review_id,rating,review_text
9445242d-5a77-4df9-9b46-57cb6bc1a543,5,mantap Mudah di mengerti.
3fae0db5-8cf0-4b7c-a901-3d2f022d548d,5,aplikasi ini sangat membantu dan memudahkan untuk jadwal dan hasil pemeriksaan. mantaap
b03da996-9b07-4251-ab79-088bcce7b917,1,ribet sekarang mau daftar juga pake APK ini. bukan nya . orang mau berobat bukan nya di permudah malah di bikin ribet. padahal bayar tiap bulan. payah. pake apk ini tujuan nya biar bisa daftar di rmah. eh skarang di bikin ribet. ga jelas.
de9bb99b-9f19-407c-b087-ecf90a716743,5,sangat membantu
e5f50ae6-94cc-4257-aa40-1a99deb6972b,5,ok
4c457c78-67a1-436e-be99-bd82b6b44c45,1,rajanya eror
11fab786-fa81-46b3-9abb-bb0e16c2e14b,5,ok
874b08fb-3e06-432b-99b0-1df6881c3251,5,sangat bagus dan menggampangkan masyarakat untuk mengakses kesehatan
b564d4a4-4569-4139-a82a-c5987bddb7df,2,Kemarin saya lupa tekan Cekin waktu cekap ke dokter terus saya mau hapus nggak bisa padahal cekap nya udah lewat sekarang mau daftar untuk ambil antrian cekap di hari berikutnya tapi kok nggak bisa ya.
11741435-a28f-49dd-967a-02142461ee83,1,"ribet programnya, di panggil bbrp kali program baru keluar, lelet dan skrng antrian gak bs di screen shot kdg di faskes enak aja mrk menukar atau mnghapus antrian kita, mau ditunjukkam gak ada bukti..ini disengaja yah sama bpjs??"
59d2fea3-9236-4703-a798-fa1a9c560e58,5,ok mantap 👍
be2bbb33-e1dd-4e3e-8b83-c82c7f5b56a1,1,"LELET ORANG MAU LOGIN AJA BANYAK BANGET CARANYA, SUSAH BANGET BUAT BEROBAT AJA SUSAH. ORANG LAGI SAKIT BEROBAT HARUS MAKAI MOBIL JKN ERROR LEMOT PULAK, BENERIN DONG SISTEM ERRORNYA KESUSAHAN AKU MAU BEROBAT. veriv muka gabisa gabisa aneh"
6f368b11-e0af-4353-804c-d689075a3021,5,semakin mudah digunakan
4c469c2f-512e-4fc1-8602-cc9f360367f1,5,ok
3c2d7ef8-c663-4e35-b383-efa9200e00eb,5,pelayanannya bagus
7a393bde-f409-4275-8aec-0ee696d6031f,5,sangat membantu
41007a8c-ebac-431d-9251-275539137692,1,"lupa pasword... jd nggak bisa masuk!!! njir.... sdh minta otp, tp nggak nongol KTPnya njirr... stres loe gila....!!"
43b3c5dd-422e-42c2-9944-df82fc90b622,2,bukanya mempermudah malah mempersulit di zaman skrng
4b2509b2-d5ab-4bd6-a940-52190919b841,5,Terbaik
ddf69607-394c-4571-80b1-ba2490f83d45,5,sangat bagus ok sich membantu banget
c8d572b2-1ee0-421b-826c-b40b50d238e3,5,akhirnya bisa pindah faskes
7dce4cbb-07ba-4f16-b08a-045a02db695e,5,"alhamdulillah sdh bisa merubah faskes meskipun ada yg ribet banget dibagian verifikasi wajah alias fotonya itu yg paling susah, Terima kasih udah berhasil diubah"
7dfefa64-d876-47d0-a2d0-e690a7de3bb9,5,knpa nggak bsa
ee7b9c43-b4e1-4025-a22c-ba9addfaadd8,1,"aplikasi bosok,mau login tidak bisa terus saat mau di pakai .mana darurat"
e0cc15df-56af-4670-bbe2-915c3e1b21e5,5,mantap
f710f50b-9469-4299-8cb0-c908da3f2e3e,5,mantap
d42701f4-c12e-44d5-ae1d-9713c97e88ca,5,trimakasih bpjs/kis
21bc343c-8a86-4353-bce8-b249346b6652,5,"makasih mobile JKN, pelayanan terbaik pengaduan cepat dan langsung di tindak"
956c579e-ee04-4e34-9ba2-4f168fbcc4be,5,"bismillah usaha untuk ibu yg lagi butuh berobat., semoga di berikan kemudahan., amiiiiinn"
fed42ef6-1678-419b-ade8-f1be301e916b,5,lebih mudah cepat bagus Poko nya
3d3d03fe-a1ca-4ec7-b325-0e1f6d4c2f67,1,susah bgt ya pas verifikasih wajah knpa ya? ada solusi kah? gagal terus nih padahal sudah terang dan wajah jelas????
8ca8bb5a-d54d-4568-8cdd-066a34e52e2d,5,sangat mudah di gnakan
58d04dc0-3eb8-45ff-9580-09ccf7fcff1f,5,ok
97b81925-9c6f-4b06-a5e0-a3d6ab48b6dd,5,sangat memudahkan
eb02da52-ec43-435d-ba7c-8aafa977090e,5,"terimakasih apl ini sangat membantu sekali ,mempermudah pelayanan"
03820721-a994-40f5-9dcb-63c70700673a,1,masa tiap update aplikasi minta login terus kasihan bagi lansia yg login berulang kali belum lagi jika salah sandi menunggu lama lagi buat login. pernah berpikir tentang ini kakak developer ?
feca4b8e-abf1-478a-bc8d-1e9a64d4567b,5,good
9e40e5f9-1429-484b-b8b4-c787c38a1874,2,tidak bisa merubah nama
49542afe-ce5f-46c0-83ba-7c39fbbf5741,5,Sejauh ini Baik Mohon Lebih Ditingkatkan
97955ca5-210e-4b62-b85e-e10d32134ace,5,sangat membantu
1aad789f-566d-4201-8ae6-fc30d8771dc1,3,ga ada fitur untuk lihat status antrian yang sedang berlangsung
e72bf91e-738b-40b8-a734-ba6efc9921e3,1,"ribet bolah balik akun log out sendiri, harus di perbaiki lagi"
e6bb01bc-e461-4152-a199-ff720db685e6,1,"tidak bisa screenshot, tolong screenshot jangan di disable karna ini penting untuk dokumentasi"
c6b17eeb-bd89-4496-978e-57cc0caa3ae4,5,sangat membantu
800dd7e6-63a9-4b10-87f9-9640c5a39c87,5,Oke
fbe3c961-c9b2-4991-aa58-6618d313473b,5,alhamdulillah bisa berubah an data dari aplikasi saja
c5b5d9e2-32f9-45c5-a752-95015771887b,5,"Semakin bagus dan berkembang aplikasi ini, masalah kesehatan jadi lebih mudah"
23ae1124-7e3b-4874-94a4-bc0c2ae4071c,1,habis update mala gk bisa di buka sandi salah terus
9b97b3da-1703-4f99-a085-3ae175b1ded3,1,"kenapa diriwayat pembayaran tidak ada info pembayaran dr awal daftar sampai terupdate bln berjalan? apakah sengaja ditutupi? tolong keterbukaannya!!! kami berhak tau, 2014 msh BS dgn detail jamannya web, ada saldo lebihpun tertera jelas, jgn adanya apk ini kemajuan malah mundur"
5d54c69e-9ae1-43b1-8c9d-43c30259fc92,5,semakin baik
7ecbdd8e-19fb-4d22-afc1-03dca0ae71b0,1,Saya kasih bintang 1 masa verifikasi wajah dari tadi saya coba ² tidak bisa
2ebc90f9-9c09-4b18-a740-9a0c28300bcb,5,aplikasi sangat memudahkan dalam urusan kesehatan
1d4f7f8c-1671-4b74-b79a-b1148595a387,5,sangat membantu
db9872d2-b646-4203-8942-dd9d58e0c7a8,5,oke oke oke oke
670df28c-14e2-4eee-af6c-6159c7d62fe0,4,sangat membantu update data dan mencari informasi
260bb2b5-8b9f-426d-a7c8-6aed37539c79,1,"aplikasi lemot , udah login di suruh login lagi, habis itu gak bisa2 masuk , 1 lagi kebanyak capcha , bikin SUPER RIBET, MAU SEHAT AJA RIBET. TOLONG BENERIN DEVELOPER. MENYUSAHAKAN MENYULITKAN PENGGUNA."
13d2cb68-ffd3-4f35-af19-5c66af3a5b6b,3,sdh nuggu seminggu captcha gak keluar
c26086c6-a97c-478a-afab-91f79316d728,1,aku keluar sendiri terus masuknya ribetttt sekaliii apk gak guna
177517d8-5357-4212-90f6-3d5c3ced39e7,5,bagus
ab731c05-71c7-4ddc-9309-d80563423ebb,5,semakin membaik.
2eb1a349-6f72-4451-a3cb-3276d377bc16,5,oke terimakasih
0187b23e-02b6-401b-b62b-aba4912087d9,1,"sudah dapat nomor antrian JKN di faskes rujukan tingkat lanjut, ketika selesai perpanjang di faskes pertama. ketika di hari H mau ke dokter tiba tiba di cek lagi (ANTRIAN POLI ANDA TELAH DIBATALKAN) kenapa cobaaaaa ? baru kali ini kayak gini"
b008b4cb-37d0-4bc2-ab1b-f8b946445a4f,5,membatu sekali
20bdd25c-03ef-40cf-a490-580582c247bc,5,very god
3f03138f-3713-4bc7-ae8a-2a1b5f9f8242,4,ok
ce437cce-306f-41cd-ada8-035ded9c788e,5,"aplikasi yang bagus, respon pengaduan juga cepat"
7a120025-df28-4c3e-9f3e-5b5ad6b01a1d,5,mudah & praktis
4805e1d1-6773-41c3-9051-84e60a54cf7f,1,"ribet pake aplikasi, iya klo aplikasi nya gak eror. saya sampe buat akun 3, krna GX bisa dibuka. ini malah eror lagi. jadi saya harus kyx mn?"
8dd5520f-66aa-4c4d-adf0-3916a63d16e8,2,"maaf saya kasih b 2,tolong min buat pengunduhan nya jgn di batasin saya yg pke hp jadul gx bs Download ini,,"
4ca3db58-f72c-492d-a9fe-95f690200522,5,sangat membantu
b431fdbc-accd-47f9-ac52-a361654ec4c7,5,lebih gampang dan mudah
c0e0b3e2-7c58-426e-bd13-0415507ffe76,5,Good Good Good
e1b26975-4ff1-4a2a-bd68-04c8d37bfd36,3,knp penambahan peserta nggak bisa y
414072f8-1c00-40a4-a822-e73fe6adec8a,5,"ya,semoga lebih di permudah, dalam perubahan data,"
80edf60e-3974-49c1-959b-6beb6806cb3d,5,udah bagus lancar dan gampang tapi nomer wa atau telpon tidak mau terima di opsi perubahan data JKN kis ? mohon di bantu
1ab14dac-6327-4514-b2e1-32fbfe473ce9,5,Memang lebih mudah semenjak ada JKN
3014102a-041a-4173-99d5-1205047ede01,5,sangat membantu
deeebce7-697b-45d4-8798-f04cfd7cc92b,5,"perbarui data, tolong jangan delay 1-2 hari"
7a3784ce-aa83-4a7e-a9a1-41ff419adaf2,5,Lanjutkan!
c3b3651b-7c59-4186-bef1-bdad28bb2c08,4,mau saran. untuk perubahan faskes tolong jangan sampai menunggu 1 bulan. karena terlalu lama apalagi ketika pindah domisili dan ingin menggunakan jkn.
dc32c4a3-3edd-4778-a752-6e08ac40e6ef,5,bagus ...jadi lebih mudah mengurus kepentingan bisa lewat online tanpa harus ketempat langsung
025e2386-e390-404f-b897-5b0c76699cb7,5,sangat membantu terima kasih banyak
4d0719d2-2548-4823-b10f-46c05c027a95,5,sangat bagus
697e30b6-5f00-43ef-81a6-a39448e7a961,5,Very good
024df1c5-0111-4884-af4a-cffc2cec6bd3,1,sulit untuk daftar akun
f309c52b-84df-40f5-9bc6-d49eb7a57635,5,bagus
0ee7abd8-c1e6-42be-a4e7-1e1b32336766,5,aplikasi nya sangat bagus dan bermanfaat
998ce87c-38d6-4e51-936c-b93303617b5f,5,Alhamdulillah memudahkan
d4c032df-5fc7-4c3c-8db7-7ca2a07bd969,5,pelayanan baik dan cepat
ae15aada-6877-4add-bbd0-8f371d1e019f,1,aneh setelah update malah gak bisa login.
e720ad58-3de7-416d-88fd-67c4271a4936,1,"buruk, ga bisa login"
a6735cba-30e8-4634-9df9-606ad46467b1,5,good job JKN MOBILE...
7bcd83dd-d401-4303-b3d3-183bc3d5818d,5,Terimakasih jkn
8fe0d0dc-ce2d-4011-86f9-9232908d70bb,5,mantap
a8714d2e-ef2c-45b7-8138-36d76af37164,5,perubahan faskes sangat mudah
90b1b784-14fc-4f54-b6d8-709c0b03928b,5,sangat baik
b4ae36cb-10c6-43f6-a39b-042e05f8074e,5,mantap
ee624946-b49b-4e6c-9440-d0c8b7c76d06,5,selalu membantu buat cetak kis
3c9cd25c-6fd1-43ce-b38c-7a149e460ff1,5,sangat bermanfaat dan mudah di gunakan..terimakasih banyak
7295719b-1f89-43e4-ac01-e5679f2de084,5,aplikasi jkn bagus
d768adf3-e113-4c5b-9f8b-37af5700c172,4,mantap jaya selalu
23d76214-6a3f-4f3b-bd6a-cf09021ebc93,1,"apk jelek.. sering log out sendiri.. begitu masuk dg NiK dan password yg sama, malah jadi gak bisa log in, katanya NIK/password salah.."
c9d5ceec-f46e-4e60-af14-ac12c97b82df,5,Aplikasi ny kok kluar melulu..login melulu minta kode sandi lagi
d20d78a7-91e8-4c5d-ac1e-e3996ac9fb09,4,mantap pokoke
a4d9c1b4-baa7-4d89-9543-1cac6e2c43da,4,bagus
776b9740-6e04-4331-8a8e-92bea65aa590,5,♥️♥️♥️♥️
25cea3d5-285f-4d4c-994a-069156b0cba7,5,Update terus tp gak ada perubahan.
dd65ac03-b2ba-4113-b3a1-00a364402168,5,sangat membantu
3c2d92f4-d153-4cd4-86eb-7c5a5cd42a23,1,"jelek banget tolong benerin apk sampah. ini udah verifikasi wajah tetep aja gabisa cahaya aman, internet aman. tolong benerin dong dan balesannya jangan template, gaada jawaban lain kah?"
d79e9653-c522-424f-ad1d-7edee17c9ede,5,bersatu sekali
62d6c672-1af7-4116-84c7-72f1c801389d,4,perbaiki sistem ny soal ny msh ad mslah
f7939172-e8e1-4329-bf28-43def63101bc,5,"sangat membantu sekali untuk perubahan faskes,terimakasih"
26af484a-6ea1-46b9-8a20-ff50fe5a3ff5,5,oke
71293fc9-a513-49a4-9a7b-751ce244a99a,1,aplikasi mempersulit bukan mempermudah
10a5fc5f-a00d-487e-bd14-f8b7cb250722,5,sangat membantu
9e13308d-63f1-403d-bbb3-59fba944c8f1,5,"Lebih Komplit, Dan Praktis"
c64c1038-dbff-4223-8e19-c1396585afbf,5,aplikasi memberikan kemudahan
821e7594-c2c8-4d8e-8496-8e6522107507,1,mau daftar online gk bisa
7d35d8d2-d87f-4e4f-8b87-a1c8bc8736c6,5,sangat memudahkan untuk berobat kemana mana..👍👍👍👍
f38f803c-6d88-4407-a216-4e87dd61d218,1,jaringan sangat buruk
34148c6d-f136-4473-9b14-ff85e8ad2d8f,5,Bagus sangat membantu..
6f9fa581-caed-4ad7-a02f-2a1829834509,1,"jkn rumkit hermina lelet parah, gk berfungsih sama sekali"
6ae142e1-bec8-495c-af76-f86cbc494f9e,5,Bagus
d5d58591-c173-4c1b-8312-89ecf117cac8,5,mantap cepat gak ribet is the best
7b69d757-dbdd-4ce0-87f9-8061b83b8fcb,5,memudahkan
f94a3d8b-ca74-489f-9b5d-54b452287789,1,mohon diperbaiki menu forgot password sudah 1 bulan tidak bisa .. pulsa ada . bagaimana solusinya
34583250-b879-4a16-bc88-e39616f45cff,5,Mobile JKN sangat membantu
8a46e7e7-3cec-4b94-99c8-da03f517f83d,1,saya menyesal menggunakan aplikasi ini sering eror gak bisa dipake akses selalu gagal
82abbf1a-8582-4514-bb91-0c17236986ac,5,bagus
74540ca9-3551-4948-9a5a-3d742fc77a07,1,ga bisa masuk
68372745-0aa6-4f6c-9c05-302914ef8b86,1,mau login lagi dipersulit padahal tiap habis update otomatis logout kirim otp lewat SMS aja kagak bisa mulu bener-bener aplikasi sampah
eb1be8ef-6ea2-42fc-9ef0-9ddb1a4816c4,1,"makin kesini penanganan makin payah, harus sakit berapa lama baru dapat surat rujuk rawat inap? sakit ini gejala tipes sudah 5 hari tidak ada perubahan masih aja harus rawat jalan. cek lab juga di haruskan bayar mandiri jangan kan berjalan pasien ngomong saja sudah tidak bisa."
ac6553d2-a61d-44db-961e-c501b77774e1,5,oke
74a41955-e693-401f-b451-519c3ec7f249,1,"jelek, untuk verifikasi aja lama banget, apk gajelas"
2b064219-4ff5-40c9-8dc8-6d9003f68f3b,5,"saya mau merubah kartu keluarga di aplikasi mobile jkn ko ngga bisa ya,, saya mau merubah nama bayi ibunya menjadi nama bayi yang ada di kk.. apa harus ke kantor nya buat merubah kk"
fbbe62d9-5202-4478-b792-6e64a49c6cc5,5,baik
a5ddb6e4-aafa-4ef8-a626-f4b56e3fdd4f,5,sdh semakin lebih baik
467cad46-486f-4a2d-a220-fde21b38eabc,5,Good Job
810a7b28-fc44-4a73-8798-59a08ba1bbd6,1,saat mau login kembali sulit
7990955c-9963-4386-8ac5-8232a87e68c3,5,sangat membantu sekali bagi rakyat Indonesia yg kurang mampu terimakasih untuk program pemerintah
89c3221a-f0e1-40a6-a9ef-32f576f0e038,4,aplikasi yang sangat membantu dan cepat merubah data
cbef89da-adf5-415d-a1f7-545f88fafd5c,5,"terimakasih pemerintah, terimakasih BPJS, saya sebagai warga bangsa merasa terbantu sekali dengan ada y program JKN sekali lagi terimakasih semua y, pelayan yg mudah baik dan ramah"
5ae6707a-76ea-4d7e-ac3e-3d9af5116fb4,1,"mau log in, suruh masukan nik, pasword, giliran di masukan salah terus padah udah bener, suruh nunggu lagi berapa detik padahal pasword udah tak catat di buku masih salah Tuhan"" bikin emosi doang ini aplikasi, semakin kesini bukannya berobat makin mudah malah makin susah.."
15776612-0758-40df-ba68-5629fd14cc84,5,semoga mobile JKN semakin maju terimakasih dengan adanya mobile JKN bisa daftar dari rumah 🙏🙏
4a76c11b-caea-4f90-a1e1-ee4c0ebd340a,5,terbaik
c6987579-ac69-4d91-873f-32659b3f267c,5,",,, click Okey"
f531d657-363c-4db0-97e5-ab0ae14d1d0e,5,sangat bermanfaat sekali
876ca491-8db8-47e2-83b6-441d4650bf7a,5,sukses selalu
dd484e4d-9d94-4efb-af1b-d93f81e50890,2,Kenapa surat rujukannya tidak ada di mobile jkn ya?
3d2d221e-67ad-49b4-9983-946bbb091ee9,5,Sangat membantu
16eb72ef-5fd3-4a60-a102-67f21b8be040,1,busuk sama kayak birokrasi nya
9539be33-63c9-4bac-b0dd-484c910e35f1,1,jujur ga ngerti lagi mau login aja susah banget harus pake autodebit .. baru banget buka rekening DAN nyoba login daftar debit malah disuruh regristasi mobile atau sms mbanking/ERROR.. TOLONG DIPERMUDAH
8de339cc-508b-43c4-81a7-022af6472211,5,bagus banget
bf78dd53-12f2-4c14-ba6d-61920d58ec8a,5,sangat membantu
edf32042-142d-47c4-acea-47f4158d2686,5,"mantap, mudah digunakan"
8adda889-6e79-470a-ab83-89eab100e2a1,5,SEMOGA SEMUA NYA SEHAT SELALU
b0872fa8-a562-4386-9494-5d8bdd382cd7,5,mantap benar aplikasi ini
fc61ffa1-e5b8-45ad-b3b8-c3c63635cbc6,1,Fasilitas call CS tidak berfungsi
f592f4a3-690d-4480-8f25-4ef064b01bbb,5,ok
e3991112-d13f-42ff-a932-2aa54899a4cf,5,terima kasih atas kerjasamanya
7aaf4718-f901-4885-b443-5f059538adf7,5,Baik. Terimakasih
8dba18c0-9be8-4c91-a095-94e00845aa83,5,semua sekarang lebih mudah dengan Mobile JKN. perubahan FKTP I cukup klik klik di aplikasi saja
bb8bd5cb-cbf9-492e-a9a6-da3dcdc6c30c,5,ku kasih bintang lima
c3fb47e7-df25-4238-b2c8-5cebb071f632,1,"ini gimana sih. mau login ngak bisa, pas cba reset password. OTP ngak masuk². Tolong diperbaiki lagi."
63f92095-4b59-459b-9b30-a99f74b67e50,5,Bagus dan mudah digunakan
5d22ad97-7b4c-4a81-ace8-cff7488cd7be,5,semoga kedepannya bisa tercover oleh bpjs
ac7b1b6e-d1f7-4a44-995e-ee35eba9108f,5,ok
311cb139-83c8-4d39-b130-ee4e6a5b956b,5,sangat mbantu
7e3b17a4-14df-4858-b4e0-305183981f39,5,Aplikasi yg mudah d gunakan dan sangat membantu skali buat saya dan kluarga. Trimakasih mobile jkn
b1e619c9-134f-4f41-864a-85bd4b199c97,1,verifikasi Autodebitnya engga di krm2 ni verifikasinya ke WA sampai skrng blm bsa masuk dan pembayaran
d2fee72e-65ce-47b4-beca-facb85f2ebd6,1,buat aplikasi yg bener lah. saya mau ganti password pengiriman via email dan sms gak nyampe2. hadeehh
8c46c8cb-084a-46c3-b2be-738e6dfc5091,1,aplikasi gak ada guna! berulang kali registrasi gangguan terus. dari sini aja bisa dilihat seperti apa pelayanan kesehatan di negri ini.
2e13a3a2-8c30-49fe-9467-b8b3fee6501b,5,bagus memudahkan
d0b2fede-0987-4287-a442-da4fecf53113,5,keren
dd784671-d0d2-4f20-a115-09b5d69ae8ea,5,luar biasa tidak ribet makasih
37f000a5-2d62-469e-85d7-cd4b7bd56232,5,semakin mudah
ce1bfbd1-0816-4b81-a50a-ae94ca45ad0b,5,aplikasinya sangat mempermudah untuk akses semua kebutuhan yg terkait dgn bpjs
74e749fe-ced5-4bb3-b266-e471b3c87b31,5,good
575ff00a-eea1-4e95-b757-6d49d1578154,1,tidak bisa screenshot
1345bf90-079b-4cd3-bfaa-21d1ad84acf9,5,aplikasi nya gmpng dgnakan mempermudah antrian pngbatan
0721f0ba-be34-4261-ad68-5a64bced11b7,5,the best
3b30bb4b-4cf4-4b7a-9885-7aaefd687893,5,sangat memuaskan pelayanan nya
3f693f1b-e1d0-4cf4-a25b-d7275b28784f,5,Sangat membantu
cb067fc3-b6ae-4817-98ab-06f1489f1ec4,5,pelayanan memuaskan
5b0bc5e0-f78f-4730-b11c-8cf4b8e7fb1a,1,Apk Gak jelas
c72c6209-fdf2-4c0d-acc1-cd1f73f66add,5,ok bgd satpame
8c2f04b6-5415-4593-918d-c43ad4ad67a8,1,gua ngasih bintang 3..karena ad yg kurang.. alamat nya udah di ubah. tapi di kartunya masih tertera yg lama.. ini pihak JKN tolong di perbaiki
689a0f20-b8a3-4623-8df7-47fc6d851289,1,APLIKASI JELEK Mengapa tidak bisa Login.
81ff49aa-7478-42c7-9437-318d4d3c2c1c,1,ribet sekarang mau berobat harus daftar online. aplikasi sudah terpasang dan aktif tapi entah kenapa harus daftar lagi dari awal!!
76dccb05-1cf0-4e29-b7f3-d7d95cb67caf,5,ok banget
eb07ca03-13a9-40a6-86ee-c159088568f4,5,sangat baik
61417f35-7930-4437-bd18-b8f9b40e0159,1,"kenapa aplikasi ini busuk sekali yah?😡🤬 selalu keluar dari akun. mau berobat pun payah sekali daftar dari sini. aplikasi di buat untuk memudahkan, bukan untuk menyusahkan😡🤬 parah sekali pemerintah NKRI ini 😤 Bobrok sekali😤"
35d2c6ca-d119-4188-ad2a-383a9593bfb0,5,Sangat Mudah
5510448c-ead0-45a1-8ee6-a10c3da134fe,5,semoga senantiasa sehat semuanya. Amin
41f9d0ae-cc30-42f8-966a-0bf8bb398574,1,susah amat tibang ambil nmr antrian aja ampun
41f9092d-a4c4-4e3d-b0fe-16c8628f5899,1,singkat saja KON*OL
51a8905a-29c8-4a3b-b1b0-f2072be9783c,5,sangat membantu
87977b77-8bd5-4db0-80e2-f63971f22b7a,1,"bukan mempermudah, tapi mempersulit"
b42d0d52-3b7d-4b71-b3c6-8a2276f16313,1,lupa password . trus minta password baru via SMS lama susah lagi
f29693d7-de6b-4372-834b-092c45788a3c,5,sangat membantu banget dan recommendedlah
506303d2-a274-417e-96ea-b2486d08a670,1,2025 bukanya tambah bener aplikasinya malah tambah ribet... sekarang tidak ada menu pengaduan padhal mw lapor pelayanan bpjs di pkm masih perlu di awasi..... 🤬
110b7fe0-f9e7-4da8-955f-0f19dcb2cbe5,4,ok
15383a3d-d9dc-41ce-8c47-71b32a649e40,5,sangat mudah dan membantu
af9d3d4e-80a8-4853-9018-328568eb74aa,5,sangat baik
fe23c5d6-cc9d-4b4c-af62-8e15578a290b,4,sangat membantu
b428f52d-1f1e-4452-81d1-324d418d5301,5,pelayanan yang sangat mudah
f7209434-96cd-481a-a400-8388508b118f,5,bagus
2762ed3c-e444-4f1a-9438-7e39cd6314b8,5,mudah dan cepat
db47d4b3-4cc8-4a11-84d3-6f7c13a8ef98,3,"Kenapa tidak boleh screenshot? Saya harus kerja, anak sy akan diantar istri sy ke faskesnya. Bagaimana cara info no antrian ke istri? Setidaknya kasih tombol bagikan."
c51a1650-feeb-4279-99e8-b10e8b69ad5f,5,mantap
980d5263-2ec6-499a-b68e-d8e74af3c8e3,5,bagus....
c018cba4-be18-4e96-b096-35b9bc5f8452,5,bagus
b36aae42-7979-4302-b01d-4a81185042ac,5,aplikasinyg sangat memudahkan kan penggunanya..
742b04da-8a79-4be9-9312-603503f59ab6,5,sangat membantu
a44ba5a0-8ed2-4fe1-881a-b644e6ba291f,5,TOLONGLAH!!!! KNP SETELAH DIUPDATE MALAH GA BISA LOGIN PADAHAL UDAH MASUKIN NIK & PASSWORD YG BENAR
80d3ff0a-3125-4546-88f4-a5e71257317b,1,"di upload ulang,mala tk bs login,aplikasiny makin tk jelas,,"
c129489c-cb75-4317-a098-34f06ee71fad,5,sangat membantu.
33f965e6-19b2-4b26-8746-f98fc21c52c4,5,memudahkan
7da29773-7af0-45c0-8c45-b83f340757e7,1,"katanya untuk mempermudah ambil antrian kok susah bngt ya harus ini lah itu lh pas udah di penuhi syarat nya kok masih minta surat kontrol lagi padahal surat kontrol udah di ambil,,ini mau berobat jdi malas KLO kek gini,coba Ambil antrian kyak aturan awal aja jgan pakek JKN segala"
fc8a6fb1-5969-4674-86ca-ff30041f940a,1,"kenapa harus verivikasi setiap bulan,capek harus verifikasi terus pas mau berobat pasti gitu terus, kayak apa aja aplikasi nya,kata nya membantu tapi malah mempersulikan pengguna dan dan sekarang malah pakai no rekening lagi hadeh"
070d377e-10a8-4884-93e7-766b5ebdad54,5,mudah mengoperasikan dan berfungsi dg baik
e26d32fe-00fd-423a-8951-738a26be3dad,1,teman tidak ada yang daftar.jadi sulit menemukan kode referal
02737d19-f61a-4fd8-8815-2e4a4dd68ada,5,"kenapa setiap mau ambil antrian agak banyak ganguan, hedew semoga d.update lagi deh ya bagus"" fitur San pelayanannya mudah cepat dan tidak repot"" harus ambil antrian d.depan"
349c0e1a-f350-4aa0-afb2-5c45ab23335a,5,nice
67a31b61-7f89-4eed-9f8f-8031ab7d31b8,1,ribet..online harusnya memudahkan ini malah menyulitkan
4a0ee714-3fa0-46af-bad2-efe4f7eb4698,5,sangat memuaskan
316a3e84-314c-44fd-9ca3-76feb91f2c28,4,terimakasih
98d3ecdc-50d2-4d91-bd0f-197cc11f884e,5,Bagus dan cepat
060bfa96-d0b5-42b5-8076-f1e25076c794,1,MADE IN INDONESIA
f4489277-a61f-4ec4-b455-484616f27e67,1,Tiba-tiba log out sendiri pas verifikasi permintaan tidak dapat diproses terus
